,state,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,id,geo_id
0,Alaska,458995.0,471440.0,463301.0,489757.0,471899.0,487282.0,444724.0,433485.0,398442.0,397077.0,374226.0,356225.0,351259.0,338182.0,345310.0,343625.0,332749.0,344385.0,341315.0,329361.0,338329.0,2.0,0400000US02
1,Arkansas,171642.0,166804.0,161871.0,169599.0,187069.0,190533.0,270293.0,269886.0,446457.0,679952.0,926639.0,1072212.0,1146168.0,1139654.0,1122733.0,1010382.0,823196.0,694676.0,589985.0,524705.0,588222.8,5.0,0400000US05
2,California,265580.0,266824.0,249205.0,226216.0,208919.0,206637.0,204209.0,196160.0,185469.0,165575.0,175841.0,139177.0,135822.0,141310.0,127988.0,125648.0,94025.0,101458.0,91617.0,85823.0,169675.15000000002,6.0,0400000US06
3,Colorado,752985.0,817206.0,937245.0,1011285.0,1079235.0,1133086.0,1202821.0,1242571.0,1389399.0,1499070.0,1578379.0,1637576.0,1709376.0,1604860.0,1643487.0,1688733.0,1685755.0,1706364.0,1847402.0,1988714.0,1407777.45,8.0,0400000US08
4,Kansas,525729.0,480145.0,454901.0,418893.0,397121.0,377229.0,371044.0,365877.0,374310.0,354440.0,324720.0,309124.0,296299.0,292467.0,286480.0,284184.0,244795.0,219639.0,201391.0,183097.0,338094.25,20.0,0400000US20
5,Louisiana,1455014.0,1502086.0,1361751.0,1350399.0,1353249.0,1296048.0,1361119.0,1365333.0,1377969.0,1548607.0,2210099.0,3029206.0,2955437.0,2360202.0,1960813.0,1805197.0,1784396.0,2139830.0,2832404.0,3223642.0,1913640.05,22.0,0400000US22
6,Montana,69936.0,81397.0,86075.0,86027.0,96762.0,107918.0,112845.0,116848.0,112529.0,98245.0,87539.0,74624.0,66954.0,63242.0,59160.0,51356.0,47921.0,46311.0,43530.0,43263.0,77624.1,30.0,0400000US30
7,New Mexico,1695295.0,1689125.0,1632080.0,1604015.0,1632539.0,1645166.0,1609223.0,1517922.0,1446204.0,1383004.0,1292185.0,1237303.0,1215773.0,1171640.0,1229519.0,1245145.0,1229647.0,1299732.0,1493082.0,1787334.0,1452796.65,35.0,0400000US35
8,North Dakota,52426.0,54732.0,57048.0,55693.0,55009.0,52557.0,55273.0,60255.0,52444.0,59369.0,81837.0,97102.0,172242.0,235711.0,326491.0,471360.0,531997.0,593998.0,706552.0,851750.0,231192.3,38.0,0400000US38
9,Ohio,105125.0,100107.0,103158.0,93641.0,90476.0,83523.0,86315.0,88095.0,84858.0,88824.0,78122.0,78858.0,84482.0,166017.0,512371.0,1007270.0,1437285.0,1791359.0,2403382.0,2654186.0,556872.7,39.0,0400000US39
10,Pennsylvania,150000.0,130853.0,157800.0,159827.0,197217.0,168501.0,175950.0,182277.0,198295.0,273869.0,572902.0,1310592.0,2256696.0,3259042.0,4257693.0,4812983.0,5210209.0,5453638.0,6264832.0,6896792.0,2104498.4,42.0,0400000US42
11,Texas,5282104.0,5282723.0,5141075.0,5243567.0,5067315.0,5276401.0,5548022.0,6123180.0,6960693.0,6818973.0,6715294.0,7112863.0,7475495.0,7633618.0,7985019.0,7890459.0,7225472.0,7223841.0,8041010.0,9301616.0,6667437.0,48.0,0400000US48
12,Utah,269285.0,283913.0,274739.0,268058.0,277969.0,301223.0,348320.0,376409.0,433566.0,444162.0,432045.0,457525.0,490393.0,470863.0,454545.0,417020.0,365268.0,315211.0,295826.0,271870.0,362410.5,49.0,0400000US49
13,West Virginia,264139.0,191889.0,190249.0,187723.0,197217.0,221108.0,225530.0,231184.0,244880.0,264436.0,265174.0,394125.0,539860.0,741853.0,1067114.0,1315248.0,1384458.0,1514278.0,1771698.0,2155757.0,668396.0,54.0,0400000US54
14,Wyoming,1088328.0,1363879.0,1453957.0,1539318.0,1592203.0,1639317.0,1816201.0,2047882.0,2274850.0,2335328.0,2305525.0,2159422.0,2022275.0,1858207.0,1794413.0,1808519.0,1662909.0,1590059.0,1637517.0,1460477.0,1772529.3,56.0,0400000US56
15,Maine,125526.66666666667,125941.33333333333,120068.33333333333,112405.33333333333,106639.66666666667,105879.0,105069.66666666667,102386.66666666667,98823.0,92191.66666666667,95613.66666666667,83392.33333333333,82274.0,84103.33333333333,79662.66666666667,78882.66666666667,68341.66666666667,70819.33333333333,67539.0,65607.66666666667,93558.38333333335,23.0,0400000US23
16,Massachusetts,124526.66666666667,124941.33333333333,119068.33333333333,111405.33333333333,105639.66666666667,104879.0,104069.66666666667,101386.66666666667,97823.0,91191.66666666667,94613.66666666667,82392.33333333333,81274.0,83103.33333333333,78662.66666666667,77882.66666666667,67341.66666666667,69819.33333333333,66539.0,64607.666666666664,92558.38333333335,25.0,0400000US25
17,Michigan,123526.66666666667,123941.33333333333,118068.33333333333,110405.33333333333,104639.66666666667,103879.0,103069.66666666667,100386.66666666667,96823.0,90191.66666666667,93613.66666666667,81392.33333333333,80274.0,82103.33333333333,77662.66666666667,76882.66666666667,66341.66666666667,68819.33333333333,65539.0,63607.666666666664,91558.38333333335,26.0,0400000US26
18,Nevada,122526.66666666667,122941.33333333333,117068.33333333333,109405.33333333333,103639.66666666667,102879.0,102069.66666666667,99386.66666666667,95823.0,89191.66666666667,92613.66666666667,80392.33333333333,79274.0,81103.33333333333,76662.66666666667,75882.66666666667,65341.666666666664,67819.33333333333,64539.0,62607.666666666664,90558.38333333335,32.0,0400000US32
19,New Jersey,121526.66666666667,121941.33333333333,116068.33333333333,108405.33333333333,102639.66666666667,101879.0,101069.66666666667,98386.66666666667,94823.0,88191.66666666667,91613.66666666667,79392.33333333333,78274.0,80103.33333333333,75662.66666666667,74882.66666666667,64341.666666666664,66819.33333333333,63539.0,61607.666666666664,89558.38333333335,34.0,0400000US34
20,New York,120526.66666666667,120941.33333333333,115068.33333333333,107405.33333333333,101639.66666666667,100879.0,100069.66666666667,97386.66666666667,93823.0,87191.66666666667,90613.66666666667,78392.33333333333,77274.0,79103.33333333333,74662.66666666667,73882.66666666667,63341.666666666664,65819.33333333333,62539.0,60607.666666666664,88558.38333333335,36.0,0400000US36
21,North Carolina,119526.66666666667,119941.33333333333,114068.33333333333,106405.33333333333,100639.66666666667,99879.0,99069.66666666667,96386.66666666667,92823.0,86191.66666666667,89613.66666666667,77392.33333333333,76274.0,78103.33333333333,73662.66666666667,72882.66666666667,62341.666666666664,64819.333333333336,61539.0,59607.666666666664,87558.38333333335,37.0,0400000US37
22,Rhode Island,118526.66666666667,118941.33333333333,113068.33333333333,105405.33333333333,99639.66666666667,98879.0,98069.66666666667,95386.66666666667,91823.0,85191.66666666667,88613.66666666667,76392.33333333333,75274.0,77103.33333333333,72662.66666666667,71882.66666666667,61341.666666666664,63819.333333333336,60539.0,58607.666666666664,86558.38333333335,44.0,0400000US44
23,Tennessee,117526.66666666667,117941.33333333333,112068.33333333333,104405.33333333333,98639.66666666667,97879.0,97069.66666666667,94386.66666666667,90823.0,84191.66666666667,87613.66666666667,75392.33333333333,74274.0,76103.33333333333,71662.66666666667,70882.66666666667,60341.666666666664,62819.333333333336,59539.0,57607.666666666664,85558.38333333335,47.0,0400000US47
24,Washington,116526.66666666667,116941.33333333333,111068.33333333333,103405.33333333333,97639.66666666667,96879.0,96069.66666666667,93386.66666666667,89823.0,83191.66666666667,86613.66666666667,74392.33333333333,73274.0,75103.33333333333,70662.66666666667,69882.66666666667,59341.666666666664,61819.333333333336,58539.0,56607.666666666664,84558.38333333335,53.0,0400000US53
25,Wisconsin,115526.66666666667,115941.33333333333,110068.33333333333,102405.33333333333,96639.66666666667,95879.0,95069.66666666667,92386.66666666667,88823.0,82191.66666666667,85613.66666666667,73392.33333333333,72274.0,74103.33333333333,69662.66666666667,68882.66666666667,58341.666666666664,60819.333333333336,57539.0,55607.666666666664,83558.38333333335,55.0,0400000US55
26,Puerto Rico,114526.66666666667,114941.33333333333,109068.33333333333,101405.33333333333,95639.66666666667,94879.0,94069.66666666667,91386.66666666667,87823.0,81191.66666666667,84613.66666666667,72392.33333333333,71274.0,73103.33333333333,68662.66666666667,67882.66666666667,57341.666666666664,59819.333333333336,56539.0,54607.666666666664,82558.38333333335,72.0,0400000US72
27,Maryland,113526.66666666667,113941.33333333333,108068.33333333333,100405.33333333333,94639.66666666667,93879.0,93069.66666666667,90386.66666666667,86823.0,80191.66666666667,83613.66666666667,71392.33333333333,70274.0,72103.33333333333,67662.66666666667,66882.66666666667,56341.666666666664,58819.333333333336,55539.0,53607.666666666664,81558.38333333335,24.0,0400000US24
28,Alabama,112526.66666666667,112941.33333333333,107068.33333333333,99405.33333333333,93639.66666666667,92879.0,92069.66666666667,89386.66666666667,85823.0,79191.66666666667,82613.66666666667,70392.33333333333,69274.0,71103.33333333333,66662.66666666667,65882.66666666667,55341.666666666664,57819.333333333336,54539.0,52607.666666666664,80558.38333333335,1.0,0400000US01
29,Arizona,111526.66666666667,111941.33333333333,106068.33333333333,98405.33333333333,92639.66666666667,91879.0,91069.66666666667,88386.66666666667,84823.0,78191.66666666667,81613.66666666667,69392.33333333333,68274.0,70103.33333333333,65662.66666666667,64882.666666666664,54341.666666666664,56819.333333333336,53539.0,51607.666666666664,79558.38333333335,4.0,0400000US04
30,Connecticut,110526.66666666667,110941.33333333333,105068.33333333333,97405.33333333333,91639.66666666667,90879.0,90069.66666666667,87386.66666666667,83823.0,77191.66666666667,80613.66666666667,68392.33333333333,67274.0,69103.33333333333,64662.666666666664,63882.666666666664,53341.666666666664,55819.333333333336,52539.0,50607.666666666664,78558.38333333335,9.0,0400000US09
31,Delaware,109526.66666666667,109941.33333333333,104068.33333333333,96405.33333333333,90639.66666666667,89879.0,89069.66666666667,86386.66666666667,82823.0,76191.66666666667,79613.66666666667,67392.33333333333,66274.0,68103.33333333333,63662.666666666664,62882.666666666664,52341.666666666664,54819.333333333336,51539.0,49607.666666666664,77558.38333333335,10.0,0400000US10
32,District of Columbia,108526.66666666667,108941.33333333333,103068.33333333333,95405.33333333333,89639.66666666667,88879.0,88069.66666666667,85386.66666666667,81823.0,75191.66666666667,78613.66666666667,66392.33333333333,65274.0,67103.33333333333,62662.666666666664,61882.666666666664,51341.666666666664,53819.333333333336,50539.0,48607.666666666664,76558.38333333335,11.0,0400000US11
33,Florida,107526.66666666667,107941.33333333333,102068.33333333333,94405.33333333333,88639.66666666667,87879.0,87069.66666666667,84386.66666666667,80823.0,74191.66666666667,77613.66666666667,65392.333333333336,64274.0,66103.33333333333,61662.666666666664,60882.666666666664,50341.666666666664,52819.333333333336,49539.0,47607.666666666664,75558.38333333335,12.0,0400000US12
34,Georgia,106526.66666666667,106941.33333333333,101068.33333333333,93405.33333333333,87639.66666666667,86879.0,86069.66666666667,83386.66666666667,79823.0,73191.66666666667,76613.66666666667,64392.333333333336,63274.0,65103.333333333336,60662.666666666664,59882.666666666664,49341.666666666664,51819.333333333336,48539.0,46607.666666666664,74558.38333333335,13.0,0400000US13
35,Hawaii,105526.66666666667,105941.33333333333,100068.33333333333,92405.33333333333,86639.66666666667,85879.0,85069.66666666667,82386.66666666667,78823.0,72191.66666666667,75613.66666666667,63392.333333333336,62274.0,64103.333333333336,59662.666666666664,58882.666666666664,48341.666666666664,50819.333333333336,47539.0,45607.666666666664,73558.38333333335,15.0,0400000US15
36,Idaho,104526.66666666667,104941.33333333333,99068.33333333333,91405.33333333333,85639.66666666667,84879.0,84069.66666666667,81386.66666666667,77823.0,71191.66666666667,74613.66666666667,62392.333333333336,61274.0,63103.333333333336,58662.666666666664,57882.666666666664,47341.666666666664,49819.333333333336,46539.0,44607.666666666664,72558.38333333335,16.0,0400000US16
37,Illinois,103526.66666666667,103941.33333333333,98068.33333333333,90405.33333333333,84639.66666666667,83879.0,83069.66666666667,80386.66666666667,76823.0,70191.66666666667,73613.66666666667,61392.333333333336,60274.0,62103.333333333336,57662.666666666664,56882.666666666664,46341.666666666664,48819.333333333336,45539.0,43607.666666666664,71558.38333333335,17.0,0400000US17
38,Indiana,102526.66666666667,102941.33333333333,97068.33333333333,89405.33333333333,83639.66666666667,82879.0,82069.66666666667,79386.66666666667,75823.0,69191.66666666667,72613.66666666667,60392.333333333336,59274.0,61103.333333333336,56662.666666666664,55882.666666666664,45341.666666666664,47819.333333333336,44539.0,42607.666666666664,70558.38333333335,18.0,0400000US18
39,Iowa,101526.66666666667,101941.33333333333,96068.33333333333,88405.33333333333,82639.66666666667,81879.0,81069.66666666667,78386.66666666667,74823.0,68191.66666666667,71613.66666666667,59392.333333333336,58274.0,60103.333333333336,55662.666666666664,54882.666666666664,44341.666666666664,46819.333333333336,43539.0,41607.666666666664,69558.38333333335,19.0,0400000US19
40,Kentucky,100526.66666666667,100941.33333333333,95068.33333333333,87405.33333333333,81639.66666666667,80879.0,80069.66666666667,77386.66666666667,73823.0,67191.66666666667,70613.66666666667,58392.333333333336,57274.0,59103.333333333336,54662.666666666664,53882.666666666664,43341.666666666664,45819.333333333336,42539.0,40607.666666666664,68558.38333333335,21.0,0400000US21
41,Minnesota,99526.66666666667,99941.33333333333,94068.33333333333,86405.33333333333,80639.66666666667,79879.0,79069.66666666667,76386.66666666667,72823.0,66191.66666666667,69613.66666666667,57392.333333333336,56274.0,58103.333333333336,53662.666666666664,52882.666666666664,42341.666666666664,44819.333333333336,41539.0,39607.666666666664,67558.38333333335,27.0,0400000US27
42,Mississippi,98526.66666666667,98941.33333333333,93068.33333333333,85405.33333333333,79639.66666666667,78879.0,78069.66666666667,75386.66666666667,71823.0,65191.666666666664,68613.66666666667,56392.333333333336,55274.0,57103.333333333336,52662.666666666664,51882.666666666664,41341.666666666664,43819.333333333336,40539.0,38607.666666666664,66558.38333333335,28.0,0400000US28
43,Missouri,97526.66666666667,97941.33333333333,92068.33333333333,84405.33333333333,78639.66666666667,77879.0,77069.66666666667,74386.66666666667,70823.0,64191.666666666664,67613.66666666667,55392.333333333336,54274.0,56103.333333333336,51662.666666666664,50882.666666666664,40341.666666666664,42819.333333333336,39539.0,37607.666666666664,65558.38333333335,29.0,0400000US29
44,Nebraska,96526.66666666667,96941.33333333333,91068.33333333333,83405.33333333333,77639.66666666667,76879.0,76069.66666666667,73386.66666666667,69823.0,63191.666666666664,66613.66666666667,54392.333333333336,53274.0,55103.333333333336,50662.666666666664,49882.666666666664,39341.666666666664,41819.333333333336,38539.0,36607.666666666664,64558.38333333334,31.0,0400000US31
45,New Hampshire,95526.66666666667,95941.33333333333,90068.33333333333,82405.33333333333,76639.66666666667,75879.0,75069.66666666667,72386.66666666667,68823.0,62191.666666666664,65613.66666666667,53392.333333333336,52274.0,54103.333333333336,49662.666666666664,48882.666666666664,38341.666666666664,40819.333333333336,37539.0,35607.666666666664,63558.38333333334,33.0,0400000US33
46,Oklahoma,94526.66666666667,94941.33333333333,89068.33333333333,81405.33333333333,75639.66666666667,74879.0,74069.66666666667,71386.66666666667,67823.0,61191.666666666664,64613.666666666664,52392.333333333336,51274.0,53103.333333333336,48662.666666666664,47882.666666666664,37341.666666666664,39819.333333333336,36539.0,34607.666666666664,62558.38333333334,40.0,0400000US40
47,Oregon,93526.66666666667,93941.33333333333,88068.33333333333,80405.33333333333,74639.66666666667,73879.0,73069.66666666667,70386.66666666667,66823.0,60191.666666666664,63613.666666666664,51392.333333333336,50274.0,52103.333333333336,47662.666666666664,46882.666666666664,36341.666666666664,38819.333333333336,35539.0,33607.666666666664,61558.38333333334,41.0,0400000US41
48,South Carolina,92526.66666666667,92941.33333333333,87068.33333333333,79405.33333333333,73639.66666666667,72879.0,72069.66666666667,69386.66666666667,65823.0,59191.666666666664,62613.666666666664,50392.333333333336,49274.0,51103.333333333336,46662.666666666664,45882.666666666664,35341.666666666664,37819.333333333336,34539.0,32607.666666666668,60558.38333333334,45.0,0400000US45
49,South Dakota,91526.66666666667,91941.33333333333,86068.33333333333,78405.33333333333,72639.66666666667,71879.0,71069.66666666667,68386.66666666667,64823.0,58191.666666666664,61613.666666666664,49392.333333333336,48274.0,50103.333333333336,45662.666666666664,44882.666666666664,34341.666666666664,36819.333333333336,33539.0,31607.666666666668,59558.38333333334,46.0,0400000US46
50,Vermont,90526.66666666667,90941.33333333333,85068.33333333333,77405.33333333333,71639.66666666667,70879.0,70069.66666666667,67386.66666666667,63823.0,57191.666666666664,60613.666666666664,48392.333333333336,47274.0,49103.333333333336,44662.666666666664,43882.666666666664,33341.666666666664,35819.333333333336,32539.0,30607.666666666668,58558.38333333334,50.0,0400000US50
51,Virginia,89526.66666666667,89941.33333333333,84068.33333333333,76405.33333333333,70639.66666666667,69879.0,69069.66666666667,66386.66666666667,62823.0,56191.666666666664,59613.666666666664,47392.333333333336,46274.0,48103.333333333336,43662.666666666664,42882.666666666664,32341.666666666668,34819.333333333336,31539.0,29607.666666666668,57558.38333333334,51.0,0400000US51
